"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",15.1,0.255,-0.67,0.67,-0.28,-0.12
"addIPW",21.078,0.499,-0.45,0,0,0.89
"Oracle",22.861,0.721,0,0.2,-0.1,0.98
