"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.501,0.633,0.55,0.34,-0.75,0.14
"ClusIPW",21.57,0.734,0.51,0.65,0.06,0.56
"addIPW",21.932,0.735,-0.34,0.09,0.64,0.69
"Oracle",22.845,0.72,0,0.2,-0.1,0.98
