"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.576,0.366,-0.49,0.14,-0.3,0.81
"ClusIPW",21.262,0.658,0.47,0.49,-0.57,0.47
"addIPW",18.329,0.705,0.39,-0.1,-0.8,0.45
"Oracle",22.787,0.718,0,0.2,-0.1,0.98
