"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.787,0.476,-0.27,0.59,-0.3,0.7
"ClusIPW",20.617,0.612,0.21,0.85,0.04,0.49
"addIPW",22.072,0.678,0.21,0.46,-0.29,0.81
"Oracle",22.89,0.719,0,0.2,-0.1,0.98
