"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",9.199,0,-0.69,-0.06,-0.69,-0.23
"addIPW",16.63,0.792,-0.12,-0.27,0.87,0.39
"Oracle",22.816,0.721,0,0.2,-0.1,0.98
