"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",22.111,0.554,-0.23,0.19,-0.24,0.92
"addIPW",21.69,0.504,-0.46,0.16,0.06,0.87
"Oracle",22.875,0.723,0,0.2,-0.1,0.98
