"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.231,0,-1,0,0,0
"ClusIPW",18.639,0.453,-0.21,0.89,-0.29,0.29
"addIPW",21.058,0.498,-0.45,0,0,0.89
"Oracle",22.823,0.719,0,0.2,-0.1,0.98
