"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.141,0.52,0.43,0.36,-0.83,0.04
"ClusIPW",15.303,0.29,-0.42,0.72,-0.41,-0.37
"addIPW",21.624,0.508,-0.43,0.15,0,0.89
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
