"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.812,0.307,0.31,0.25,-0.57,-0.71
"ClusIPW",12.433,0.149,-0.52,0.47,-0.53,-0.47
"addIPW",19.725,0.54,0.37,0.17,-0.88,0.23
"Oracle",22.842,0.72,0,0.2,-0.1,0.98
