"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.018,0.309,-0.37,0.26,-0.59,0.67
"ClusIPW",15.743,0.212,-0.55,0.3,-0.55,0.55
"addIPW",21.155,0.501,-0.45,0,0,0.89
"Oracle",22.793,0.721,0,0.2,-0.1,0.98
