"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.916,0.376,-0.28,0.6,0.41,-0.63
"ClusIPW",19.521,0.57,-0.04,0.75,0.65,-0.04
"addIPW",22.106,0.741,-0.09,0.38,0.57,0.73
"Oracle",22.848,0.722,0,0.2,-0.1,0.98
