"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.164,0.353,-0.07,0.73,-0.51,-0.45
"ClusIPW",20.904,0.612,0.21,0.72,-0.19,0.63
"addIPW",21.447,0.842,0.84,0.48,-0.01,0.25
"Oracle",22.881,0.723,0,0.2,-0.1,0.98
