"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.416,0.5,0.32,0.35,-0.85,0.21
"ClusIPW",20.042,0.549,-0.13,0.83,0.15,0.53
"addIPW",20.798,0.758,-0.33,0.01,0.68,0.66
"Oracle",22.909,0.72,0,0.2,-0.1,0.98
