"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.409,0.454,-0.46,0.37,-0.09,0.8
"ClusIPW",16.711,0.329,-0.33,0.66,-0.66,0.15
"addIPW",22.142,0.607,-0.44,0.2,0.48,0.73
"Oracle",22.887,0.72,0,0.2,-0.1,0.98
