"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.06,0.628,0.28,0.76,-0.13,0.57
"ClusIPW",20.393,0.999,0.57,0.13,0.57,0.57
"addIPW",20.977,0.605,0.24,0.65,-0.39,0.61
"Oracle",22.759,0.718,0,0.2,-0.1,0.98
