"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.488,0.351,0.17,0.4,-0.89,-0.1
"ClusIPW",17.312,0.315,-0.5,0.5,-0.5,0.5
"addIPW",20.691,0.57,0.26,0.48,-0.67,0.5
"Oracle",22.823,0.719,0,0.2,-0.1,0.98
