"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.83,0.442,0.07,0.53,-0.78,0.31
"ClusIPW",19.806,0.542,0.15,0.85,-0.32,0.38
"addIPW",22.384,0.591,-0.39,0.21,0.23,0.87
"Oracle",22.819,0.719,0,0.2,-0.1,0.98
