"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.564,0.266,-0.51,0.65,-0.07,-0.56
"ClusIPW",11.365,0.102,-0.53,0.39,-0.53,-0.53
"addIPW",22.361,0.671,0.19,0.11,-0.6,0.77
"Oracle",22.826,0.719,0,0.2,-0.1,0.98
