"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.292,0.254,0.28,0.17,-0.6,-0.73
"ClusIPW",11.552,0.109,-0.53,0.4,-0.53,-0.53
"addIPW",15.692,0.399,0.42,0.16,-0.87,-0.19
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
