"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.586,0.424,0.41,0.35,-0.77,-0.34
"ClusIPW",16.026,0.283,-0.49,0.63,-0.59,0.12
"addIPW",20.812,0.751,-0.38,0.05,0.84,0.39
"Oracle",22.867,0.72,0,0.2,-0.1,0.98
