"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.226,0,-1,0,0,0
"ClusIPW",14.107,0.204,-0.56,0.56,-0.58,-0.19
"addIPW",20.467,1,1,0,0,0
"Oracle",22.823,0.722,0,0.2,-0.1,0.98
