"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.293,0.4,-0.25,0.92,-0.19,-0.24
"ClusIPW",21.669,0.899,0.55,0.39,0.51,0.53
"addIPW",21.859,0.62,0.18,0.33,-0.59,0.71
"Oracle",22.824,0.722,0,0.2,-0.1,0.98
