"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.669,0.522,-0.43,0.51,0.68,0.3
"ClusIPW",18.758,0.44,-0.39,0.82,-0.13,0.39
"addIPW",22.194,0.732,-0.34,0.11,0.64,0.68
"Oracle",22.845,0.72,0,0.2,-0.1,0.98
