"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.322,0.438,-0.24,0.77,0.41,-0.42
"ClusIPW",16.843,0.359,-0.37,0.85,-0.33,-0.19
"addIPW",21.806,0.579,-0.17,0.38,-0.19,0.89
"Oracle",22.88,0.722,0,0.2,-0.1,0.98
