"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",22.062,0.814,0.59,0.34,-0.43,0.59
"addIPW",21.107,0.501,-0.45,0,0,0.89
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
