"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",14,0.199,-0.58,0.55,-0.58,-0.15
"addIPW",21.156,0.501,-0.45,0,0,0.89
"Oracle",22.833,0.721,0,0.2,-0.1,0.98
