"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.813,0.443,0.38,0.24,-0.08,-0.89
"ClusIPW",8.667,0.315,-0.31,-0.74,-0.42,-0.42
"addIPW",13.693,0.51,0.49,0.23,-0.11,-0.83
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
