"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.546,0.532,0.23,0.87,-0.39,0.21
"ClusIPW",19.092,0.889,0.54,0.12,0.58,-0.6
"addIPW",20.08,0.584,0.47,0.35,-0.79,0.17
"Oracle",22.789,0.719,0,0.2,-0.1,0.98
