"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.062,0.544,0.51,0.46,-0.73,-0.07
"ClusIPW",18.523,0.389,-0.38,0.56,-0.47,0.56
"addIPW",21.971,0.863,0.13,0.31,0.68,0.66
"Oracle",22.829,0.723,0,0.2,-0.1,0.98
