"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.725,0.492,0.51,0.18,-0.81,-0.23
"ClusIPW",17.404,0.398,-0.25,0.9,-0.31,-0.17
"addIPW",21.361,0.609,-0.24,0.51,0.32,0.76
"Oracle",22.852,0.72,0,0.2,-0.1,0.98
