"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.89,0.49,-0.11,0.43,0.71,-0.54
"ClusIPW",19.28,0.683,0.5,0.5,0.5,-0.5
"addIPW",20.53,1,1,0,0,0
"Oracle",22.848,0.724,0,0.2,-0.1,0.98
