"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.682,0.365,-0.69,0.3,0.35,0.56
"ClusIPW",15.614,0.205,-0.55,0.29,-0.55,0.55
"addIPW",21.072,0.5,-0.45,0,0,0.89
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
