"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.255,0.402,-0.39,0.87,0.15,-0.26
"ClusIPW",14.921,0.285,-0.41,0.69,-0.23,-0.55
"addIPW",13.574,0.229,-0.08,0.44,-0.68,-0.57
"Oracle",22.783,0.719,0,0.2,-0.1,0.98
