"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.5,0.397,-0.44,0.9,-0.03,-0.03
"ClusIPW",20.447,0.999,0.57,0.12,0.57,0.57
"addIPW",18.719,0.925,0.84,-0.37,0.17,0.36
"Oracle",22.774,0.72,0,0.2,-0.1,0.98
