"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",16.572,0.506,0.35,0.48,0.13,-0.8
"addIPW",18.222,0.496,0.46,0.29,-0.83,-0.1
"Oracle",22.808,0.721,0,0.2,-0.1,0.98
