"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.891,0.522,0.43,0.64,-0.64,-0.08
"ClusIPW",15.541,0.297,-0.39,0.73,-0.46,-0.34
"addIPW",21.309,0.489,-0.54,0.18,0.27,0.78
"Oracle",22.841,0.721,0,0.2,-0.1,0.98
