"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.391,0.319,-0.67,0.11,0.65,0.36
"ClusIPW",8.923,0.012,-0.57,-0.2,-0.57,-0.57
"addIPW",15.109,0.458,0.33,0.38,0.03,-0.86
"Oracle",22.834,0.722,0,0.2,-0.1,0.98
