"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.104,0.617,0.48,0.88,-0.01,0.08
"ClusIPW",22.158,0.836,0.62,0.35,-0.35,0.62
"addIPW",21.389,0.498,-0.28,0.24,-0.32,0.87
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
