"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.727,0.261,-0.7,0.46,0.47,-0.27
"ClusIPW",16.012,0.329,-0.37,0.79,-0.33,-0.35
"addIPW",19.434,0.654,0.62,0.62,0.2,-0.43
"Oracle",22.918,0.721,0,0.2,-0.1,0.98
