"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.155,0.292,-0.17,0.62,-0.63,-0.44
"ClusIPW",19.507,0.507,0.02,0.84,-0.39,0.38
"addIPW",21.984,0.75,-0.34,0.1,0.69,0.64
"Oracle",22.791,0.72,0,0.2,-0.1,0.98
