"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.76,0.398,-0.61,0.66,0.43,0.11
"ClusIPW",19.495,0.458,-0.3,0.64,-0.32,0.64
"addIPW",21.145,0.752,0.78,0.5,-0.34,0.15
"Oracle",22.81,0.719,0,0.2,-0.1,0.98
