"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.21,0,-1,0,0,0
"ClusIPW",17.297,0.43,0.26,0.64,-0.63,-0.36
"addIPW",20.998,0.69,0.54,0.21,-0.79,0.2
"Oracle",22.835,0.721,0,0.2,-0.1,0.98
