"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.466,0.521,0.36,0.47,-0.79,0.16
"ClusIPW",20.131,0.517,0.08,0.6,-0.6,0.53
"addIPW",20.575,0.597,0.42,0.39,-0.75,0.33
"Oracle",22.842,0.72,0,0.2,-0.1,0.98
