"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.064,0.306,-0.7,0.37,0.62,0.01
"ClusIPW",18.358,0.381,-0.57,0.57,-0.14,0.57
"addIPW",21.116,0.528,-0.44,0.37,0.21,0.79
"Oracle",22.933,0.721,0,0.2,-0.1,0.98
