"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.942,0.49,-0.48,0.41,0.76,0.16
"ClusIPW",19.228,0.596,0.21,0.74,0.59,-0.26
"addIPW",21.777,0.693,0.36,0.6,-0.16,0.7
"Oracle",22.878,0.721,0,0.2,-0.1,0.98
