"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.156,0.47,0.47,0.44,-0.61,-0.47
"ClusIPW",11.438,0.544,0,-0.95,0.29,0.12
"addIPW",20.845,0.949,0.92,0.31,0.24,-0.04
"Oracle",22.784,0.72,0,0.2,-0.1,0.98
