"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.156,0.402,0.29,0.44,-0.28,-0.8
"ClusIPW",19.757,0.56,0.05,0.95,0.21,0.24
"addIPW",22.303,0.696,-0.35,0.19,0.62,0.68
"Oracle",22.815,0.72,0,0.2,-0.1,0.98
