"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.601,0.471,-0.08,0.97,-0.21,0.08
"ClusIPW",18.706,0.414,-0.39,0.68,-0.34,0.52
"addIPW",22.008,0.77,0.13,0.47,0.56,0.67
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
