"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.714,0.526,-0.44,0.49,0.69,0.31
"ClusIPW",19.595,0.471,-0.28,0.65,-0.27,0.65
"addIPW",21.827,0.895,0.66,0.39,0.17,0.61
"Oracle",22.865,0.721,0,0.2,-0.1,0.98
