"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.111,0.359,0.07,0.64,-0.61,-0.47
"ClusIPW",14.505,0.247,-0.44,0.63,-0.48,-0.42
"addIPW",21.659,0.873,0.77,0.46,0.22,0.38
"Oracle",22.791,0.721,0,0.2,-0.1,0.98
