"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.053,0.298,-0.74,0.67,0.07,0
"ClusIPW",18.639,0.396,-0.36,0.56,-0.47,0.58
"addIPW",21.154,0.503,-0.45,0,0,0.89
"Oracle",22.788,0.719,0,0.2,-0.1,0.98
