"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.361,0.344,-0.23,0.14,0.7,-0.67
"ClusIPW",10.99,0.052,-0.71,0.28,-0.63,0.13
"addIPW",22.193,0.647,0.18,0.1,-0.65,0.73
"Oracle",22.703,0.717,0,0.2,-0.1,0.98
