"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.523,0.456,0.31,0.33,-0.88,0.12
"ClusIPW",19.619,0.541,-0.02,0.95,0.09,0.31
"addIPW",21.214,0.813,0.86,0.5,-0.05,0.1
"Oracle",22.808,0.718,0,0.2,-0.1,0.98
