"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.77,0.342,-0.1,0.58,-0.8,0.04
"ClusIPW",14.278,0.232,-0.41,0.59,-0.59,-0.36
"addIPW",21.507,0.649,-0.13,0.54,0.44,0.7
"Oracle",22.866,0.724,0,0.2,-0.1,0.98
