"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.89,0.475,0.23,0.6,-0.75,0.14
"ClusIPW",18.227,0.371,-0.4,0.55,-0.5,0.55
"addIPW",22.101,0.721,-0.36,0.15,0.71,0.59
"Oracle",22.805,0.723,0,0.2,-0.1,0.98
