"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.213,0,-1,0,0,0
"ClusIPW",13.466,0.479,-0.33,-0.41,-0.25,0.81
"addIPW",17.439,0.721,0.21,-0.28,-0.4,0.85
"Oracle",22.957,0.724,0,0.2,-0.1,0.98
