"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.92,0.422,0.07,0.35,-0.84,0.4
"ClusIPW",20.885,0.977,0.57,0.23,0.47,0.63
"addIPW",21.791,0.675,-0.43,0.1,0.7,0.56
"Oracle",22.815,0.72,0,0.2,-0.1,0.98
