"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.684,0.453,-0.02,0.74,-0.61,0.29
"ClusIPW",16.076,0.323,-0.38,0.78,-0.4,-0.31
"addIPW",16.148,0.458,0.26,0.52,0.05,-0.81
"Oracle",22.741,0.72,0,0.2,-0.1,0.98
