"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.085,0.343,-0.57,0.46,-0.27,0.62
"ClusIPW",21.48,0.787,0.42,0.05,-0.73,0.53
"addIPW",21.403,0.691,-0.39,0.15,0.81,0.41
"Oracle",22.836,0.722,0,0.2,-0.1,0.98
