"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.735,0.702,0.46,0.52,0.6,-0.39
"ClusIPW",11.048,0.317,-0.52,-0.42,-0.44,0.61
"addIPW",16.752,0.69,-0.39,-0.16,0.78,0.46
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
