"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.774,0.443,0.2,0.69,-0.09,-0.69
"ClusIPW",21.611,0.613,-0.09,0.48,-0.08,0.87
"addIPW",21.794,0.615,-0.43,0.26,0.6,0.63
"Oracle",22.813,0.722,0,0.2,-0.1,0.98
