"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.139,0.401,0.37,0.4,-0.72,-0.44
"ClusIPW",21.106,0.619,0.34,0.54,-0.54,0.54
"addIPW",22.352,0.737,-0.33,0.12,0.63,0.69
"Oracle",22.843,0.721,0,0.2,-0.1,0.98
