"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.634,0.264,-0.65,0.56,0.31,-0.42
"ClusIPW",14.721,0.276,-0.53,0.65,0.02,-0.55
"addIPW",21.511,0.857,0.85,0.47,0.1,0.23
"Oracle",22.779,0.72,0,0.2,-0.1,0.98
