"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.559,0.434,-0.42,0.09,0.89,-0.17
"ClusIPW",10.252,0.048,-0.55,0.29,-0.55,-0.55
"addIPW",9.197,0,-1,0,0,0
"Oracle",22.79,0.72,0,0.2,-0.1,0.98
